time,gFx,gFy,gFz,gFTotal
46.407,-0.234,0.142,-1.190,1.221
46.417,-0.238,0.177,-1.185,1.222
46.427,-0.241,0.182,-1.153,1.192
46.437,-0.255,0.176,-1.111,1.153
46.447,-0.271,0.188,-1.066,1.116
46.456,-0.274,0.214,-1.041,1.097
46.467,-0.266,0.230,-1.023,1.082
46.476,-0.275,0.230,-1.004,1.066
46.487,-0.305,0.245,-0.973,1.048
46.497,-0.318,0.281,-0.952,1.043
46.507,-0.324,0.297,-0.931,1.029
46.516,-0.336,0.293,-0.903,1.007
46.526,-0.344,0.285,-0.904,1.008
46.536,-0.339,0.286,-0.936,1.036
46.547,-0.316,0.290,-0.952,1.044
46.556,-0.278,0.304,-0.931,1.018
46.566,-0.245,0.337,-0.903,0.994
46.576,-0.240,0.355,-0.857,0.958
46.586,-0.239,0.357,-0.817,0.923
46.596,-0.233,0.362,-0.791,0.900
46.606,-0.225,0.368,-0.770,0.882
46.616,-0.211,0.377,-0.769,0.883
46.626,-0.199,0.380,-0.787,0.896
46.636,-0.190,0.382,-0.785,0.893
46.646,-0.173,0.393,-0.768,0.880
46.656,-0.153,0.405,-0.749,0.865
46.666,-0.158,0.410,-0.737,0.858
46.676,-0.178,0.396,-0.739,0.857
46.686,-0.174,0.343,-0.739,0.833
46.696,-0.158,0.335,-0.774,0.858
46.706,-0.145,0.361,-0.805,0.894
46.716,-0.135,0.373,-0.809,0.902
46.726,-0.123,0.366,-0.786,0.876
46.736,-0.113,0.355,-0.756,0.843
46.746,-0.104,0.346,-0.738,0.822
46.756,-0.087,0.332,-0.730,0.806
46.766,-0.080,0.325,-0.735,0.807
46.776,-0.081,0.318,-0.738,0.808
46.786,-0.078,0.308,-0.752,0.817
46.796,-0.070,0.302,-0.763,0.824
46.806,-0.057,0.299,-0.771,0.829
46.816,-0.041,0.296,-0.767,0.823
46.826,-0.023,0.283,-0.761,0.812
46.836,-0.030,0.270,-0.778,0.824
46.846,-0.049,0.254,-0.811,0.851
46.856,-0.059,0.241,-0.861,0.896
46.866,-0.076,0.233,-0.899,0.932
46.876,-0.122,0.217,-0.912,0.946
46.886,-0.174,0.194,-0.928,0.964
46.896,-0.203,0.178,-0.968,1.005
46.906,-0.200,0.156,-1.003,1.035
46.916,-0.197,0.110,-1.059,1.082
46.926,-0.217,0.075,-1.141,1.164
46.936,-0.258,0.046,-1.235,1.263
46.946,-0.295,0.010,-1.292,1.325
46.956,-0.306,-0.023,-1.291,1.327
46.966,-0.307,-0.061,-1.247,1.286
46.976,-0.318,-0.097,-1.193,1.239
46.986,-0.343,-0.106,-1.146,1.201
46.996,-0.350,-0.086,-1.135,1.191
47.006,-0.356,-0.100,-1.137,1.196
47.016,-0.374,-0.110,-1.186,1.248
47.026,-0.381,-0.121,-1.260,1.322
47.036,-0.368,-0.163,-1.320,1.380
47.046,-0.342,-0.220,-1.309,1.371
47.056,-0.306,-0.255,-1.258,1.319
47.065,-0.268,-0.273,-1.215,1.274
47.075,-0.229,-0.282,-1.211,1.264
47.085,-0.196,-0.272,-1.215,1.260
47.095,-0.192,-0.249,-1.213,1.253
47.105,-0.201,-0.230,-1.182,1.221
47.115,-0.212,-0.221,-1.124,1.165
47.125,-0.210,-0.220,-1.059,1.101
47.135,-0.196,-0.230,-1.002,1.046
47.145,-0.198,-0.232,-0.947,0.996
47.155,-0.203,-0.221,-0.892,0.941
47.165,-0.213,-0.218,-0.848,0.901
47.175,-0.229,-0.203,-0.809,0.865
47.185,-0.249,-0.159,-0.808,0.860
47.195,-0.252,-0.148,-0.803,0.854
47.205,-0.262,-0.162,-0.812,0.868
47.215,-0.275,-0.182,-0.830,0.893
47.225,-0.282,-0.181,-0.854,0.917
47.235,-0.271,-0.164,-0.888,0.942
47.245,-0.249,-0.140,-0.899,0.943
47.255,-0.230,-0.125,-0.895,0.932
47.265,-0.213,-0.124,-0.894,0.927
47.275,-0.215,-0.127,-0.902,0.936
47.285,-0.231,-0.135,-0.947,0.984
47.295,-0.247,-0.134,-0.991,1.030
47.305,-0.257,-0.121,-1.022,1.060
47.315,-0.265,-0.108,-1.014,1.053
47.325,-0.265,-0.072,-1.000,1.037
47.335,-0.256,-0.065,-0.966,1.001
47.345,-0.244,-0.074,-0.931,0.966
47.355,-0.202,-0.032,-0.978,0.999
47.365,-0.189,0.005,-1.060,1.077
47.375,-0.203,0.002,-1.113,1.132
47.385,-0.219,-0.000,-1.122,1.143
47.395,-0.224,-0.007,-1.106,1.128
47.405,-0.224,-0.009,-1.091,1.113
47.415,-0.230,-0.001,-1.073,1.097
47.425,-0.223,0.015,-1.073,1.096
47.435,-0.214,0.027,-1.086,1.108
47.445,-0.221,0.018,-1.090,1.113
47.455,-0.228,0.018,-1.103,1.127
47.465,-0.227,0.046,-1.114,1.138
47.475,-0.230,0.048,-1.111,1.136
47.485,-0.246,0.048,-1.117,1.145
47.495,-0.262,0.080,-1.132,1.164
47.505,-0.260,0.092,-1.157,1.189
47.515,-0.234,0.083,-1.192,1.218
47.525,-0.211,0.071,-1.225,1.245
47.535,-0.211,0.072,-1.274,1.294
47.545,-0.194,0.093,-1.311,1.328
47.555,-0.203,0.183,-1.353,1.380
47.565,-0.259,0.223,-1.341,1.384
47.575,-0.278,0.113,-1.238,1.274
47.585,-0.225,0.082,-1.185,1.209
47.595,-0.195,0.149,-1.178,1.203
47.605,-0.279,0.235,-1.183,1.238
47.614,-0.321,0.270,-1.165,1.238
47.625,-0.334,0.293,-1.149,1.232
47.634,-0.321,0.256,-1.121,1.193
47.645,-0.324,0.238,-1.104,1.175
47.654,-0.325,0.263,-1.119,1.194
47.665,-0.320,0.288,-1.105,1.186
47.674,-0.311,0.302,-1.054,1.140
47.684,-0.301,0.304,-1.011,1.097
47.694,-0.301,0.305,-0.946,1.038
47.704,-0.302,0.317,-0.914,1.013
47.714,-0.299,0.331,-0.905,1.009
47.724,-0.287,0.334,-0.881,0.985
47.734,-0.264,0.334,-0.871,0.969
47.744,-0.239,0.343,-0.883,0.977
47.754,-0.223,0.348,-0.885,0.977
47.764,-0.210,0.354,-0.862,0.955
47.774,-0.201,0.360,-0.829,0.926
47.784,-0.184,0.362,-0.800,0.897
47.794,-0.160,0.360,-0.775,0.870
47.804,-0.144,0.351,-0.747,0.838
47.814,-0.142,0.340,-0.722,0.811
47.824,-0.142,0.341,-0.713,0.803
47.834,-0.150,0.356,-0.728,0.824
47.844,-0.140,0.353,-0.747,0.838
47.854,-0.111,0.343,-0.733,0.817
47.864,-0.094,0.345,-0.715,0.799
47.874,-0.090,0.353,-0.703,0.792
47.884,-0.083,0.356,-0.692,0.782
47.894,-0.075,0.354,-0.678,0.769
47.904,-0.074,0.348,-0.674,0.762
47.914,-0.067,0.345,-0.679,0.765
47.924,-0.069,0.344,-0.670,0.756
47.934,-0.082,0.343,-0.660,0.748
47.944,-0.101,0.352,-0.664,0.759
47.954,-0.115,0.362,-0.675,0.774
47.964,-0.118,0.370,-0.667,0.772
47.974,-0.119,0.375,-0.654,0.763
47.984,-0.117,0.368,-0.662,0.767
47.994,-0.115,0.350,-0.685,0.778
48.004,-0.115,0.342,-0.717,0.803
48.014,-0.126,0.339,-0.765,0.846
48.024,-0.148,0.334,-0.839,0.915
48.034,-0.164,0.301,-0.898,0.962
48.044,-0.162,0.271,-0.914,0.967
48.054,-0.144,0.288,-0.932,0.987
48.064,-0.143,0.303,-0.954,1.011
48.074,-0.154,0.286,-0.973,1.026
48.084,-0.160,0.266,-0.995,1.043
48.094,-0.176,0.240,-1.044,1.086
48.104,-0.212,0.201,-1.106,1.144
48.114,-0.256,0.164,-1.174,1.213
48.124,-0.305,0.135,-1.224,1.268
48.134,-0.334,0.106,-1.271,1.319
48.144,-0.351,0.077,-1.290,1.339
48.154,-0.361,0.057,-1.303,1.353
48.164,-0.364,0.041,-1.297,1.348
48.174,-0.363,0.012,-1.268,1.319
48.184,-0.367,-0.025,-1.239,1.292
48.193,-0.367,-0.060,-1.211,1.267
48.203,-0.373,-0.093,-1.181,1.242
48.214,-0.396,-0.125,-1.147,1.219
48.224,-0.423,-0.179,-1.119,1.210
48.233,-0.422,-0.210,-1.108,1.204
48.243,-0.403,-0.196,-1.122,1.208
48.253,-0.376,-0.203,-1.134,1.212
48.263,-0.325,-0.220,-1.133,1.199
48.273,-0.284,-0.219,-1.143,1.198
48.283,-0.268,-0.228,-1.154,1.206
48.293,-0.265,-0.254,-1.178,1.234
48.303,-0.235,-0.274,-1.194,1.248
48.313,-0.206,-0.268,-1.202,1.248
48.323,-0.183,-0.247,-1.215,1.253
48.334,-0.177,-0.231,-1.212,1.247
48.343,-0.193,-0.223,-1.186,1.222
48.353,-0.214,-0.211,-1.160,1.198
48.363,-0.218,-0.202,-1.133,1.171
48.373,-0.215,-0.193,-1.117,1.154
48.384,-0.214,-0.177,-1.105,1.139
48.393,-0.217,-0.169,-1.081,1.116
48.403,-0.218,-0.167,-1.053,1.088
48.413,-0.229,-0.126,-1.047,1.079
48.423,-0.254,-0.117,-1.022,1.059
48.434,-0.259,-0.142,-1.005,1.047
48.443,-0.255,-0.117,-1.042,1.079
48.453,-0.267,-0.085,-1.093,1.128
48.463,-0.284,-0.081,-1.125,1.163
48.473,-0.295,-0.091,-1.145,1.186
48.484,-0.278,-0.090,-1.136,1.173
48.493,-0.255,-0.080,-1.092,1.124
48.503,-0.230,-0.066,-1.051,1.078
48.513,-0.228,-0.046,-1.043,1.069
48.523,-0.247,-0.021,-1.038,1.067
48.533,-0.262,-0.004,-1.038,1.071
48.543,-0.265,0.005,-1.046,1.079
48.553,-0.261,0.007,-1.051,1.083
48.563,-0.260,0.010,-1.052,1.084
48.573,-0.244,0.009,-1.052,1.080
48.583,-0.223,0.009,-1.040,1.064
48.593,-0.225,0.026,-1.040,1.065
48.603,-0.242,0.070,-1.067,1.097
48.613,-0.245,0.088,-1.101,1.131
48.623,-0.236,0.100,-1.127,1.156
48.633,-0.212,0.121,-1.136,1.162
48.643,-0.210,0.122,-1.133,1.159
48.653,-0.239,0.118,-1.136,1.166
48.663,-0.249,0.124,-1.147,1.180
48.673,-0.238,0.144,-1.146,1.180
48.683,-0.235,0.167,-1.139,1.175
48.693,-0.250,0.178,-1.132,1.173
48.703,-0.263,0.184,-1.133,1.178
48.713,-0.264,0.199,-1.113,1.161
48.723,-0.271,0.217,-1.091,1.145
48.733,-0.284,0.233,-1.074,1.136
48.743,-0.288,0.253,-1.055,1.123
48.753,-0.280,0.267,-1.041,1.111
48.763,-0.276,0.267,-1.003,1.074
48.772,-0.290,0.270,-0.995,1.071
48.782,-0.296,0.272,-0.997,1.075
48.793,-0.283,0.284,-0.963,1.043
48.802,-0.281,0.317,-0.946,1.036
48.812,-0.293,0.327,-0.909,1.009
48.822,-0.289,0.303,-0.867,0.963
48.832,-0.255,0.324,-0.871,0.964
48.843,-0.232,0.356,-0.889,0.986
48.852,-0.223,0.361,-0.883,0.980
48.862,-0.222,0.346,-0.853,0.946
48.872,-0.199,0.338,-0.821,0.910
48.882,-0.159,0.348,-0.814,0.900
48.893,-0.129,0.360,-0.800,0.886
48.902,-0.116,0.362,-0.786,0.873
48.912,-0.111,0.364,-0.771,0.860
48.922,-0.085,0.365,-0.742,0.831
48.932,-0.052,0.366,-0.738,0.825
48.943,-0.027,0.373,-0.728,0.819
48.952,-0.014,0.367,-0.721,0.809
48.962,-0.002,0.354,-0.702,0.786
48.972,0.005,0.350,-0.685,0.769
48.982,-0.002,0.345,-0.672,0.756
48.992,-0.003,0.337,-0.658,0.739
49.002,-0.002,0.322,-0.685,0.757
49.012,0.013,0.312,-0.733,0.797
49.022,0.028,0.337,-0.765,0.837
49.032,0.034,0.354,-0.776,0.853
49.042,0.037,0.349,-0.759,0.836
49.052,0.035,0.344,-0.744,0.820
49.062,0.032,0.343,-0.739,0.816
49.072,0.022,0.350,-0.754,0.832
49.082,0.005,0.354,-0.786,0.862
49.092,-0.015,0.345,-0.842,0.910
49.102,-0.026,0.327,-0.893,0.951
49.112,-0.035,0.308,-0.928,0.978
49.122,-0.056,0.295,-0.942,0.988
49.132,-0.088,0.297,-0.929,0.979
49.142,-0.117,0.299,-0.901,0.956
49.152,-0.157,0.303,-0.885,0.948
49.162,-0.212,0.314,-0.896,0.973
49.172,-0.248,0.303,-0.945,1.023
49.182,-0.278,0.268,-0.997,1.069
49.192,-0.283,0.233,-1.073,1.134
49.202,-0.283,0.193,-1.153,1.203
49.212,-0.298,0.147,-1.210,1.255
49.222,-0.329,0.110,-1.239,1.287
49.232,-0.370,0.062,-1.242,1.298
49.242,-0.394,-0.014,-1.239,1.300
49.252,-0.425,-0.041,-1.248,1.319
49.262,-0.454,-0.041,-1.259,1.339
49.272,-0.454,-0.053,-1.268,1.348
49.282,-0.431,-0.072,-1.268,1.341
49.292,-0.410,-0.093,-1.258,1.327
49.302,-0.394,-0.113,-1.252,1.317
49.312,-0.387,-0.127,-1.218,1.284
49.322,-0.375,-0.132,-1.186,1.251
49.331,-0.367,-0.139,-1.161,1.226
49.342,-0.364,-0.149,-1.139,1.205
49.352,-0.357,-0.157,-1.132,1.197
49.361,-0.340,-0.159,-1.144,1.204
49.372,-0.326,-0.161,-1.148,1.204
49.381,-0.317,-0.166,-1.121,1.177
49.391,-0.328,-0.194,-1.109,1.172
49.402,-0.323,-0.208,-1.113,1.177
49.411,-0.309,-0.211,-1.104,1.166
49.421,-0.301,-0.213,-1.088,1.149
49.432,-0.312,-0.206,-1.089,1.151
49.441,-0.317,-0.206,-1.090,1.154
49.451,-0.328,-0.218,-1.076,1.146
49.461,-0.332,-0.222,-1.081,1.152
49.471,-0.348,-0.202,-1.086,1.158
49.481,-0.376,-0.176,-1.066,1.144
49.491,-0.396,-0.163,-1.050,1.134
49.501,-0.405,-0.151,-1.044,1.130
49.511,-0.407,-0.153,-1.041,1.128
49.521,-0.416,-0.151,-1.037,1.127
49.531,-0.442,-0.137,-1.041,1.139
49.541,-0.453,-0.120,-1.060,1.159
49.551,-0.434,-0.105,-1.084,1.173
49.561,-0.423,-0.090,-1.115,1.196
49.571,-0.430,-0.083,-1.151,1.231
49.581,-0.427,-0.069,-1.142,1.221
49.591,-0.387,-0.075,-1.121,1.188
49.601,-0.344,-0.110,-1.142,1.198
49.611,-0.343,-0.079,-1.169,1.221
49.621,-0.346,-0.046,-1.170,1.221
49.631,-0.334,-0.031,-1.175,1.222
49.641,-0.330,-0.028,-1.177,1.223
49.651,-0.322,-0.027,-1.194,1.237
49.661,-0.315,-0.002,-1.194,1.235
49.671,-0.311,0.028,-1.180,1.221
49.681,-0.312,0.057,-1.172,1.214
49.691,-0.317,0.092,-1.168,1.213
49.701,-0.319,0.106,-1.170,1.218
49.711,-0.293,0.107,-1.179,1.219
49.721,-0.269,0.120,-1.206,1.241
49.731,-0.262,0.128,-1.208,1.243
49.741,-0.261,0.129,-1.200,1.235
49.751,-0.249,0.149,-1.184,1.219
49.761,-0.231,0.168,-1.169,1.203
49.771,-0.229,0.177,-1.142,1.178
49.781,-0.228,0.193,-1.113,1.153
49.791,-0.229,0.206,-1.095,1.137
49.801,-0.226,0.214,-1.079,1.123
49.811,-0.219,0.228,-1.075,1.120
49.821,-0.208,0.234,-1.079,1.124
49.831,-0.205,0.227,-1.073,1.115
49.841,-0.199,0.239,-1.053,1.098
49.851,-0.210,0.258,-1.020,1.073
49.861,-0.233,0.252,-0.949,1.009
49.871,-0.238,0.242,-0.912,0.973
49.881,-0.248,0.249,-0.895,0.961
49.891,-0.268,0.258,-0.902,0.976
49.901,-0.279,0.262,-0.921,0.997
49.911,-0.271,0.266,-0.914,0.989
49.920,-0.260,0.265,-0.876,0.952
49.930,-0.260,0.259,-0.842,0.918
49.940,-0.249,0.272,-0.828,0.906
49.950,-0.224,0.288,-0.825,0.902
49.960,-0.201,0.288,-0.806,0.879
49.970,-0.183,0.284,-0.768,0.839
49.981,-0.173,0.286,-0.730,0.803
49.990,-0.161,0.293,-0.707,0.782
50.000,-0.153,0.305,-0.703,0.781
50.010,-0.164,0.318,-0.718,0.802
50.020,-0.156,0.320,-0.729,0.811
50.030,-0.128,0.305,-0.714,0.787
50.040,-0.112,0.295,-0.696,0.764
50.050,-0.090,0.298,-0.693,0.760
50.061,-0.063,0.310,-0.708,0.775
50.070,-0.047,0.316,-0.714,0.782
50.080,-0.043,0.309,-0.720,0.784
50.090,-0.041,0.299,-0.722,0.783
50.100,-0.037,0.304,-0.722,0.784
50.110,-0.032,0.309,-0.736,0.799
50.120,-0.021,0.313,-0.765,0.827
50.130,0.003,0.308,-0.789,0.847
50.140,0.022,0.304,-0.797,0.853
50.150,0.032,0.295,-0.806,0.859
50.160,0.032,0.281,-0.798,0.846
50.170,0.014,0.274,-0.780,0.826
50.180,-0.007,0.272,-0.756,0.804
50.190,-0.022,0.261,-0.730,0.776
50.200,-0.066,0.262,-0.711,0.760
50.210,-0.150,0.271,-0.728,0.791
50.220,-0.206,0.263,-0.787,0.855
50.230,-0.233,0.256,-0.859,0.926
50.240,-0.245,0.254,-0.902,0.968
50.250,-0.242,0.237,-0.962,1.020
50.260,-0.238,0.230,-0.994,1.048
50.270,-0.240,0.229,-1.009,1.063
50.280,-0.240,0.226,-1.020,1.072
50.290,-0.246,0.213,-1.032,1.082
50.300,-0.265,0.185,-1.041,1.090
50.310,-0.280,0.162,-1.054,1.103
50.320,-0.283,0.145,-1.087,1.133
50.330,-0.293,0.124,-1.124,1.169
50.340,-0.307,0.101,-1.159,1.204
50.350,-0.324,0.076,-1.205,1.250
50.360,-0.334,0.058,-1.239,1.285
50.370,-0.338,0.046,-1.237,1.283
50.380,-0.347,0.037,-1.197,1.247
50.390,-0.367,0.008,-1.149,1.206
50.400,-0.357,-0.033,-1.124,1.180
50.410,-0.338,-0.030,-1.140,1.189
50.420,-0.344,-0.030,-1.167,1.217
50.430,-0.373,-0.054,-1.177,1.236
50.440,-0.398,-0.068,-1.182,1.249
50.449,-0.405,-0.079,-1.174,1.245
50.459,-0.404,-0.093,-1.147,1.220
50.469,-0.400,-0.111,-1.115,1.190
50.480,-0.393,-0.125,-1.083,1.159
50.490,-0.374,-0.132,-1.075,1.146
50.499,-0.351,-0.137,-1.073,1.137
50.509,-0.333,-0.145,-1.077,1.136
50.519,-0.324,-0.158,-1.117,1.173
50.529,-0.325,-0.167,-1.156,1.212
50.539,-0.329,-0.169,-1.172,1.229
50.549,-0.327,-0.176,-1.161,1.219
50.559,-0.320,-0.192,-1.143,1.202
50.569,-0.313,-0.207,-1.129,1.190
50.579,-0.295,-0.205,-1.117,1.173
50.589,-0.272,-0.199,-1.122,1.172
50.599,-0.258,-0.196,-1.128,1.173
50.609,-0.268,-0.193,-1.108,1.156
50.619,-0.291,-0.201,-1.111,1.166
50.629,-0.318,-0.197,-1.131,1.191
50.639,-0.348,-0.181,-1.149,1.214
50.649,-0.359,-0.165,-1.150,1.216
50.659,-0.366,-0.151,-1.148,1.215
50.669,-0.371,-0.132,-1.125,1.192
50.679,-0.384,-0.112,-1.090,1.161
50.689,-0.392,-0.089,-1.069,1.142
50.699,-0.399,-0.068,-1.066,1.140
50.709,-0.391,-0.070,-1.068,1.140
50.719,-0.371,-0.081,-1.094,1.158
50.729,-0.369,-0.071,-1.119,1.180
50.739,-0.352,-0.055,-1.122,1.177
50.749,-0.325,-0.044,-1.117,1.164
50.759,-0.308,-0.035,-1.111,1.153
50.769,-0.306,-0.028,-1.119,1.160
50.780,-0.306,-0.015,-1.149,1.189
50.789,-0.300,-0.003,-1.201,1.238
50.799,-0.299,0.007,-1.238,1.273
50.809,-0.303,0.014,-1.236,1.273
50.819,-0.300,0.025,-1.217,1.254
50.829,-0.287,0.035,-1.185,1.219
50.839,-0.289,0.034,-1.144,1.180
50.849,-0.325,0.050,-1.131,1.178
50.859,-0.334,0.089,-1.141,1.192
50.869,-0.319,0.119,-1.148,1.197
50.879,-0.294,0.141,-1.158,1.203
50.889,-0.273,0.144,-1.181,1.221
50.899,-0.262,0.133,-1.207,1.242
50.909,-0.255,0.137,-1.220,1.254
50.919,-0.231,0.157,-1.226,1.258
50.929,-0.220,0.172,-1.198,1.230
50.939,-0.219,0.183,-1.149,1.184
50.949,-0.233,0.198,-1.111,1.153
50.959,-0.256,0.206,-1.079,1.128
50.969,-0.262,0.215,-1.070,1.122
50.979,-0.243,0.229,-1.061,1.112
50.989,-0.219,0.251,-1.056,1.107
50.999,-0.191,0.258,-1.045,1.093
51.009,-0.173,0.260,-0.996,1.044
51.019,-0.163,0.273,-0.951,1.003
51.029,-0.163,0.291,-0.925,0.984
51.039,-0.173,0.295,-0.913,0.975
51.049,-0.184,0.301,-0.892,0.959
51.058,-0.188,0.310,-0.854,0.928
51.069,-0.201,0.328,-0.808,0.895
51.079,-0.212,0.347,-0.776,0.876
51.089,-0.215,0.353,-0.751,0.858
51.099,-0.206,0.348,-0.717,0.823
51.109,-0.201,0.343,-0.690,0.797
51.119,-0.205,0.353,-0.690,0.802
51.128,-0.209,0.360,-0.723,0.835
51.138,-0.205,0.360,-0.750,0.857
51.148,-0.207,0.360,-0.759,0.865
51.158,-0.225,0.337,-0.780,0.879
51.168,-0.221,0.320,-0.791,0.881
51.178,-0.182,0.339,-0.752,0.845
51.188,-0.146,0.379,-0.707,0.816
51.198,-0.114,0.412,-0.672,0.797
51.208,-0.085,0.428,-0.643,0.777
51.218,-0.058,0.438,-0.627,0.767
51.228,-0.039,0.442,-0.628,0.769
51.238,-0.030,0.434,-0.639,0.773
51.248,-0.034,0.415,-0.662,0.782
51.258,-0.044,0.400,-0.696,0.804
51.268,-0.044,0.402,-0.707,0.815
51.278,-0.058,0.402,-0.702,0.811
51.289,-0.074,0.396,-0.708,0.815
51.298,-0.075,0.398,-0.713,0.820
51.308,-0.056,0.402,-0.718,0.825
51.318,-0.036,0.415,-0.726,0.837
51.328,-0.031,0.423,-0.741,0.854
51.339,-0.042,0.404,-0.758,0.860
51.348,-0.071,0.378,-0.782,0.872
51.358,-0.124,0.356,-0.820,0.903
51.368,-0.180,0.337,-0.881,0.961
51.378,-0.225,0.315,-0.932,1.009
51.389,-0.252,0.294,-0.958,1.033
51.398,-0.261,0.281,-0.974,1.047
51.408,-0.262,0.271,-0.979,1.049
51.418,-0.257,0.269,-0.991,1.059
51.428,-0.260,0.274,-0.993,1.062
51.438,-0.264,0.273,-0.990,1.060
51.448,-0.263,0.260,-1.012,1.078
51.458,-0.287,0.223,-1.027,1.089
51.468,-0.302,0.182,-1.052,1.110
51.478,-0.320,0.147,-1.080,1.136
51.488,-0.324,0.122,-1.110,1.163
51.498,-0.327,0.111,-1.124,1.176
51.508,-0.337,0.107,-1.126,1.180
51.518,-0.353,0.102,-1.136,1.194
51.528,-0.362,0.070,-1.146,1.204
51.538,-0.364,0.034,-1.149,1.206
51.548,-0.354,0.007,-1.161,1.214
51.558,-0.319,-0.007,-1.180,1.222
51.568,-0.288,-0.017,-1.193,1.227
51.578,-0.280,-0.024,-1.216,1.248
51.588,-0.269,-0.035,-1.267,1.295
51.598,-0.236,-0.034,-1.311,1.332
51.608,-0.217,-0.043,-1.320,1.339
51.618,-0.208,-0.085,-1.295,1.314
51.628,-0.185,-0.107,-1.262,1.280
51.638,-0.187,-0.104,-1.234,1.253
51.647,-0.212,-0.093,-1.209,1.231
51.657,-0.230,-0.079,-1.188,1.212
51.667,-0.240,-0.076,-1.168,1.195
51.678,-0.254,-0.071,-1.137,1.167
51.687,-0.278,-0.070,-1.100,1.137
51.698,-0.299,-0.068,-1.086,1.129
51.707,-0.317,-0.074,-1.081,1.129
51.717,-0.331,-0.088,-1.060,1.114
51.727,-0.341,-0.104,-1.044,1.103
51.737,-0.337,-0.105,-1.025,1.084
51.748,-0.337,-0.092,-0.992,1.052
51.757,-0.359,-0.074,-0.964,1.032
51.767,-0.380,-0.063,-0.953,1.027
51.777,-0.387,-0.064,-0.963,1.040
51.787,-0.383,-0.064,-0.981,1.055
51.798,-0.374,-0.054,-1.027,1.094
51.807,-0.376,-0.053,-1.060,1.126
51.817,-0.371,-0.063,-1.074,1.138
51.827,-0.349,-0.067,-1.100,1.156
51.837,-0.324,-0.058,-1.136,1.183
51.848,-0.309,-0.034,-1.156,1.197
51.857,-0.304,-0.023,-1.175,1.214
51.867,-0.314,-0.012,-1.196,1.236
51.877,-0.316,0.000,-1.171,1.212
51.887,-0.298,-0.006,-1.152,1.190
51.898,-0.284,0.005,-1.165,1.200
51.907,-0.276,0.031,-1.211,1.243
51.917,-0.261,0.043,-1.252,1.279
51.927,-0.255,0.050,-1.244,1.271
51.937,-0.275,0.049,-1.220,1.251
51.947,-0.315,0.065,-1.197,1.239
51.957,-0.337,0.089,-1.197,1.247
51.967,-0.319,0.110,-1.201,1.248
51.977,-0.308,0.110,-1.182,1.226
51.987,-0.308,0.107,-1.155,1.200
51.997,-0.305,0.122,-1.135,1.182
52.007,-0.301,0.146,-1.144,1.192
52.017,-0.291,0.176,-1.161,1.210
52.027,-0.269,0.198,-1.168,1.215
52.037,-0.294,0.201,-1.150,1.204
52.047,-0.325,0.208,-1.111,1.177
52.057,-0.299,0.214,-1.094,1.154
52.067,-0.274,0.225,-1.079,1.136
52.077,-0.283,0.250,-1.061,1.126
52.087,-0.307,0.271,-1.073,1.149
52.097,-0.322,0.285,-1.112,1.192
52.107,-0.326,0.290,-1.121,1.203
52.117,-0.339,0.292,-1.099,1.186
52.127,-0.344,0.294,-1.055,1.148
52.137,-0.346,0.309,-1.005,1.107
52.147,-0.345,0.324,-0.954,1.066
52.157,-0.325,0.337,-0.954,1.062
52.167,-0.291,0.340,-0.958,1.058
52.177,-0.279,0.342,-0.953,1.050
52.187,-0.275,0.346,-0.952,1.050
52.196,-0.261,0.357,-0.929,1.029
52.206,-0.256,0.363,-0.892,0.996
52.216,-0.251,0.372,-0.855,0.966
52.227,-0.255,0.384,-0.828,0.948
52.236,-0.272,0.386,-0.801,0.930
52.247,-0.282,0.373,-0.772,0.903
52.257,-0.277,0.367,-0.751,0.881
52.266,-0.259,0.378,-0.742,0.872
52.277,-0.228,0.378,-0.739,0.861
52.287,-0.193,0.375,-0.731,0.844
52.296,-0.167,0.371,-0.716,0.823
52.306,-0.137,0.371,-0.697,0.802
52.316,-0.127,0.376,-0.680,0.787
52.326,-0.128,0.378,-0.667,0.777
52.336,-0.129,0.381,-0.651,0.765
52.346,-0.133,0.384,-0.644,0.762
52.356,-0.127,0.384,-0.639,0.757
52.366,-0.110,0.371,-0.636,0.744
52.376,-0.082,0.366,-0.633,0.736
52.386,-0.059,0.372,-0.632,0.735
52.396,-0.046,0.387,-0.634,0.744
52.406,-0.050,0.396,-0.646,0.759
52.416,-0.066,0.393,-0.655,0.767
52.426,-0.076,0.387,-0.660,0.769
52.436,-0.082,0.385,-0.661,0.769
52.446,-0.085,0.394,-0.660,0.773
52.456,-0.089,0.403,-0.662,0.780
52.466,-0.093,0.414,-0.670,0.792
52.476,-0.111,0.412,-0.692,0.813
52.486,-0.133,0.401,-0.739,0.852
52.496,-0.156,0.388,-0.803,0.905
52.506,-0.166,0.366,-0.848,0.938
52.516,-0.152,0.355,-0.861,0.943
52.526,-0.151,0.366,-0.883,0.968
52.536,-0.163,0.367,-0.906,0.991
52.546,-0.191,0.345,-0.930,1.010
52.556,-0.226,0.316,-0.988,1.061
52.566,-0.258,0.302,-1.057,1.129
52.576,-0.272,0.296,-1.123,1.193
52.586,-0.273,0.294,-1.154,1.221
52.596,-0.275,0.270,-1.150,1.213
52.606,-0.283,0.236,-1.137,1.196
52.616,-0.298,0.207,-1.145,1.201
52.626,-0.320,0.187,-1.161,1.218
52.636,-0.327,0.170,-1.204,1.259
52.646,-0.329,0.151,-1.256,1.307
52.656,-0.313,0.128,-1.307,1.350
