time,gFx,gFy,gFz,gFTotal
293.546,-0.196,0.114,-1.210,1.231
293.556,-0.199,0.153,-1.173,1.200
293.566,-0.208,0.202,-1.145,1.181
293.576,-0.208,0.206,-1.153,1.189
293.586,-0.186,0.191,-1.163,1.193
293.596,-0.182,0.216,-1.174,1.207
293.606,-0.184,0.262,-1.189,1.231
293.616,-0.162,0.294,-1.212,1.258
293.626,-0.121,0.309,-1.247,1.290
293.636,-0.080,0.326,-1.260,1.304
293.646,-0.059,0.342,-1.266,1.313
293.656,-0.027,0.367,-1.260,1.312
293.666,0.032,0.397,-1.231,1.293
293.676,0.080,0.431,-1.167,1.246
293.686,0.073,0.464,-1.087,1.184
293.696,0.040,0.484,-0.999,1.111
293.706,0.012,0.499,-0.929,1.055
293.715,-0.019,0.526,-0.870,1.017
293.726,-0.058,0.555,-0.827,0.998
293.735,-0.088,0.565,-0.809,0.991
293.745,-0.104,0.535,-0.793,0.962
293.755,-0.106,0.486,-0.780,0.925
293.765,-0.092,0.460,-0.761,0.894
293.775,-0.092,0.454,-0.729,0.863
293.785,-0.097,0.467,-0.695,0.843
293.795,-0.105,0.483,-0.675,0.837
293.805,-0.114,0.487,-0.665,0.832
293.815,-0.111,0.478,-0.669,0.830
293.825,-0.094,0.452,-0.710,0.847
293.835,-0.102,0.431,-0.778,0.895
293.845,-0.125,0.429,-0.830,0.942
293.855,-0.095,0.419,-0.844,0.947
293.865,-0.039,0.426,-0.813,0.918
293.875,-0.024,0.454,-0.767,0.892
293.885,-0.041,0.467,-0.710,0.851
293.895,-0.077,0.466,-0.652,0.805
293.905,-0.124,0.462,-0.634,0.794
293.915,-0.155,0.464,-0.657,0.820
293.925,-0.175,0.472,-0.717,0.875
293.935,-0.170,0.453,-0.733,0.878
293.945,-0.172,0.448,-0.752,0.892
293.955,-0.173,0.459,-0.773,0.916
293.965,-0.169,0.470,-0.775,0.922
293.975,-0.180,0.482,-0.760,0.918
293.985,-0.199,0.478,-0.748,0.910
293.995,-0.214,0.473,-0.741,0.905
294.005,-0.215,0.471,-0.760,0.920
294.015,-0.189,0.456,-0.794,0.935
294.025,-0.168,0.431,-0.847,0.965
294.035,-0.148,0.403,-0.909,1.005
294.045,-0.111,0.372,-0.948,1.025
294.055,-0.056,0.358,-0.939,1.006
294.065,-0.019,0.350,-0.900,0.966
294.075,-0.030,0.332,-0.899,0.959
294.085,-0.059,0.303,-0.891,0.943
294.095,-0.072,0.283,-0.912,0.957
294.105,-0.081,0.260,-0.937,0.976
294.115,-0.087,0.231,-0.939,0.971
294.125,-0.092,0.195,-0.938,0.962
294.135,-0.107,0.154,-0.953,0.971
294.145,-0.115,0.113,-0.987,1.000
294.155,-0.122,0.086,-1.019,1.030
294.165,-0.152,0.057,-1.061,1.073
294.175,-0.188,0.003,-1.113,1.129
294.185,-0.208,-0.043,-1.165,1.184
294.195,-0.243,-0.069,-1.208,1.234
294.205,-0.299,-0.133,-1.223,1.266
294.215,-0.289,-0.209,-1.201,1.253
294.225,-0.256,-0.239,-1.185,1.236
294.235,-0.258,-0.254,-1.207,1.260
294.245,-0.284,-0.256,-1.237,1.294
294.255,-0.314,-0.258,-1.281,1.344
294.265,-0.335,-0.277,-1.322,1.392
294.274,-0.371,-0.304,-1.352,1.434
294.285,-0.383,-0.322,-1.374,1.463
294.294,-0.375,-0.333,-1.370,1.459
294.304,-0.376,-0.336,-1.338,1.430
294.314,-0.359,-0.327,-1.321,1.407
294.324,-0.326,-0.336,-1.272,1.355
294.334,-0.296,-0.337,-1.203,1.284
294.344,-0.281,-0.324,-1.152,1.230
294.354,-0.255,-0.297,-1.141,1.206
294.364,-0.220,-0.269,-1.161,1.212
294.374,-0.204,-0.255,-1.185,1.229
294.384,-0.186,-0.239,-1.184,1.222
294.394,-0.157,-0.228,-1.178,1.210
294.404,-0.121,-0.221,-1.171,1.198
294.414,-0.088,-0.194,-1.186,1.205
294.424,-0.065,-0.159,-1.210,1.222
294.434,-0.051,-0.135,-1.199,1.208
294.444,-0.052,-0.121,-1.179,1.186
294.454,-0.062,-0.107,-1.156,1.163
294.464,-0.077,-0.091,-1.144,1.150
294.474,-0.085,-0.073,-1.173,1.179
294.484,-0.058,-0.049,-1.205,1.208
294.494,-0.002,-0.030,-1.217,1.218
294.504,0.059,-0.015,-1.204,1.206
294.514,0.064,0.006,-1.208,1.209
294.524,0.037,0.027,-1.221,1.222
294.534,0.016,0.030,-1.216,1.217
294.544,-0.018,0.030,-1.219,1.219
294.554,-0.019,0.059,-1.202,1.203
294.564,-0.014,0.091,-1.176,1.180
294.574,-0.028,0.116,-1.146,1.152
294.584,-0.047,0.139,-1.131,1.141
294.594,-0.036,0.158,-1.139,1.150
294.604,-0.037,0.163,-1.173,1.185
294.614,-0.056,0.169,-1.198,1.211
294.624,-0.090,0.187,-1.201,1.219
294.634,-0.121,0.207,-1.188,1.212
294.644,-0.137,0.239,-1.161,1.193
294.654,-0.136,0.274,-1.142,1.182
294.664,-0.149,0.283,-1.127,1.172
294.674,-0.170,0.284,-1.116,1.164
294.684,-0.194,0.290,-1.113,1.166
294.694,-0.199,0.284,-1.094,1.147
294.704,-0.176,0.280,-1.073,1.122
294.714,-0.146,0.290,-1.071,1.119
294.724,-0.124,0.319,-1.082,1.134
294.734,-0.123,0.329,-1.104,1.158
294.744,-0.121,0.314,-1.108,1.158
294.754,-0.095,0.309,-1.064,1.112
294.764,-0.076,0.321,-0.993,1.046
294.774,-0.038,0.334,-0.944,1.002
294.784,-0.018,0.337,-0.916,0.976
294.794,-0.024,0.335,-0.878,0.940
294.803,-0.042,0.335,-0.823,0.890
294.814,-0.058,0.346,-0.790,0.864
294.824,-0.049,0.351,-0.761,0.839
294.833,-0.040,0.352,-0.752,0.831
294.844,-0.038,0.362,-0.756,0.839
294.853,-0.022,0.379,-0.741,0.832
294.863,-0.004,0.398,-0.700,0.806
294.873,0.003,0.409,-0.675,0.790
294.884,0.008,0.402,-0.676,0.787
294.893,-0.003,0.383,-0.709,0.806
294.903,-0.014,0.369,-0.737,0.824
294.913,-0.033,0.373,-0.750,0.839
294.924,-0.041,0.374,-0.747,0.836
294.933,-0.035,0.382,-0.720,0.816
294.943,-0.031,0.394,-0.675,0.782
294.953,-0.035,0.401,-0.616,0.736
294.963,-0.048,0.409,-0.586,0.716
294.973,-0.055,0.420,-0.598,0.733
294.983,-0.032,0.423,-0.631,0.760
294.993,-0.039,0.420,-0.653,0.778
295.003,-0.071,0.402,-0.664,0.780
295.013,-0.089,0.388,-0.660,0.771
295.023,-0.124,0.405,-0.663,0.786
295.033,-0.167,0.436,-0.691,0.834
295.043,-0.185,0.433,-0.716,0.857
295.053,-0.201,0.425,-0.739,0.876
295.063,-0.219,0.415,-0.776,0.907
295.073,-0.212,0.390,-0.816,0.929
295.083,-0.181,0.376,-0.851,0.947
295.093,-0.156,0.362,-0.877,0.962
295.103,-0.161,0.345,-0.917,0.993
295.113,-0.182,0.324,-0.938,1.009
295.123,-0.231,0.306,-0.963,1.036
295.133,-0.278,0.283,-1.057,1.129
295.143,-0.288,0.270,-1.156,1.222
295.153,-0.255,0.261,-1.192,1.247
295.163,-0.214,0.248,-1.165,1.210
295.173,-0.202,0.229,-1.135,1.176
295.183,-0.183,0.190,-1.122,1.153
295.193,-0.155,0.153,-1.104,1.125
295.203,-0.153,0.119,-1.107,1.123
295.213,-0.154,0.087,-1.127,1.141
295.223,-0.139,0.074,-1.116,1.127
295.233,-0.152,0.072,-1.084,1.097
295.243,-0.187,0.064,-1.053,1.071
295.253,-0.208,0.042,-1.003,1.025
295.263,-0.246,0.013,-0.968,0.998
295.273,-0.293,-0.007,-0.993,1.035
295.283,-0.312,-0.033,-1.100,1.144
295.293,-0.288,-0.069,-1.210,1.246
295.303,-0.247,-0.084,-1.314,1.339
295.313,-0.201,-0.084,-1.358,1.375
295.323,-0.181,-0.084,-1.359,1.374
295.333,-0.179,-0.100,-1.338,1.354
295.343,-0.175,-0.138,-1.304,1.323
295.353,-0.172,-0.144,-1.249,1.269
295.363,-0.149,-0.109,-1.205,1.219
295.373,-0.125,-0.096,-1.180,1.191
295.383,-0.099,-0.112,-1.169,1.178
295.393,-0.096,-0.110,-1.170,1.179
295.403,-0.131,-0.092,-1.179,1.190
295.413,-0.173,-0.096,-1.206,1.223
295.423,-0.194,-0.129,-1.251,1.273
295.433,-0.180,-0.144,-1.296,1.317
295.442,-0.151,-0.139,-1.326,1.342
295.453,-0.120,-0.128,-1.323,1.334
295.462,-0.090,-0.113,-1.297,1.305
295.472,-0.071,-0.088,-1.268,1.273
295.482,-0.071,-0.066,-1.251,1.255
295.492,-0.090,-0.044,-1.229,1.233
295.502,-0.099,-0.008,-1.198,1.202
295.512,-0.108,0.021,-1.177,1.182
295.522,-0.106,0.036,-1.146,1.151
295.532,-0.123,0.046,-1.143,1.150
295.542,-0.161,0.052,-1.179,1.191
295.552,-0.191,0.058,-1.221,1.237
295.562,-0.204,0.083,-1.222,1.242
295.572,-0.189,0.111,-1.205,1.225
295.582,-0.173,0.099,-1.189,1.206
295.592,-0.178,0.101,-1.189,1.207
295.602,-0.165,0.120,-1.189,1.206
295.612,-0.149,0.129,-1.194,1.210
295.622,-0.141,0.144,-1.202,1.219
295.632,-0.150,0.155,-1.196,1.215
295.642,-0.157,0.162,-1.203,1.224
295.652,-0.153,0.166,-1.218,1.239
295.662,-0.143,0.185,-1.214,1.237
295.672,-0.155,0.227,-1.196,1.227
295.682,-0.202,0.242,-1.184,1.225
295.692,-0.219,0.240,-1.176,1.220
295.702,-0.210,0.264,-1.169,1.216
295.712,-0.198,0.286,-1.159,1.210
295.722,-0.194,0.297,-1.149,1.203
295.732,-0.196,0.318,-1.130,1.190
295.742,-0.195,0.340,-1.095,1.163
295.752,-0.192,0.365,-1.048,1.126
295.762,-0.190,0.386,-1.008,1.096
295.772,-0.167,0.400,-0.954,1.048
295.782,-0.138,0.417,-0.948,1.045
295.792,-0.106,0.413,-1.046,1.130
295.802,-0.081,0.384,-1.110,1.177
295.812,-0.089,0.374,-1.071,1.138
295.822,-0.097,0.382,-1.018,1.092
295.832,-0.087,0.385,-0.964,1.041
295.842,-0.078,0.393,-0.900,0.985
295.852,-0.084,0.401,-0.843,0.938
295.862,-0.090,0.412,-0.811,0.914
295.872,-0.091,0.420,-0.794,0.903
295.882,-0.123,0.420,-0.778,0.892
295.892,-0.148,0.428,-0.775,0.898
295.902,-0.130,0.439,-0.752,0.881
295.912,-0.130,0.446,-0.698,0.839
295.922,-0.164,0.445,-0.627,0.786
295.932,-0.189,0.451,-0.549,0.735
295.942,-0.214,0.458,-0.487,0.702
295.951,-0.231,0.435,-0.476,0.685
295.962,-0.202,0.420,-0.476,0.666
295.971,-0.190,0.464,-0.484,0.697
295.982,-0.224,0.488,-0.494,0.730
295.991,-0.243,0.495,-0.494,0.741
296.002,-0.242,0.516,-0.489,0.751
296.011,-0.234,0.520,-0.494,0.754
296.021,-0.205,0.490,-0.524,0.746
296.031,-0.161,0.462,-0.567,0.749
296.041,-0.115,0.452,-0.604,0.763
296.052,-0.076,0.445,-0.647,0.789
296.061,-0.043,0.431,-0.685,0.811
296.071,-0.019,0.419,-0.699,0.815
296.081,-0.031,0.413,-0.689,0.804
296.091,-0.039,0.414,-0.680,0.797
296.101,-0.033,0.415,-0.684,0.800
296.111,-0.039,0.423,-0.732,0.847
296.121,-0.025,0.429,-0.794,0.903
296.131,-0.000,0.435,-0.870,0.972
296.141,0.003,0.433,-0.962,1.055
296.151,-0.011,0.404,-1.060,1.134
296.161,-0.034,0.377,-1.135,1.196
296.171,-0.063,0.360,-1.174,1.229
296.181,-0.084,0.341,-1.206,1.256
296.191,-0.111,0.317,-1.239,1.283
296.201,-0.156,0.290,-1.276,1.318
296.211,-0.204,0.255,-1.321,1.361
296.221,-0.251,0.224,-1.372,1.413
296.231,-0.296,0.192,-1.391,1.435
296.241,-0.336,0.164,-1.375,1.425
296.251,-0.378,0.135,-1.358,1.416
296.261,-0.409,0.120,-1.331,1.398
296.272,-0.438,0.112,-1.298,1.375
296.281,-0.457,0.088,-1.252,1.336
296.291,-0.490,0.064,-1.220,1.316
296.301,-0.497,0.030,-1.230,1.327
296.311,-0.487,-0.016,-1.264,1.355
296.321,-0.463,-0.050,-1.306,1.386
296.331,-0.441,-0.080,-1.331,1.404
296.341,-0.421,-0.110,-1.333,1.403
296.351,-0.393,-0.135,-1.311,1.375
296.361,-0.369,-0.161,-1.281,1.343
296.371,-0.354,-0.190,-1.254,1.316
296.381,-0.337,-0.192,-1.223,1.283
296.391,-0.323,-0.194,-1.227,1.283
296.401,-0.303,-0.200,-1.230,1.282
296.411,-0.289,-0.198,-1.228,1.277
296.421,-0.263,-0.223,-1.391,1.433
296.431,-0.222,-0.253,-1.196,1.243
296.441,-0.196,-0.243,-1.178,1.218
296.451,-0.252,-0.151,-1.158,1.195
296.461,-0.289,-0.156,-1.050,1.100
296.471,-0.273,-0.146,-1.115,1.158
296.481,-0.292,-0.050,-1.179,1.215
296.491,-0.260,-0.055,-1.177,1.207
296.501,-0.249,-0.050,-1.207,1.233
296.511,-0.275,-0.018,-1.212,1.243
296.521,-0.264,-0.006,-1.201,1.230
296.531,-0.247,0.003,-1.197,1.222
296.541,-0.249,0.023,-1.183,1.209
296.551,-0.259,0.051,-1.167,1.196
296.560,-0.265,0.064,-1.158,1.190
296.571,-0.260,0.066,-1.170,1.201
296.580,-0.260,0.094,-1.224,1.255
296.590,-0.266,0.135,-1.222,1.258
296.601,-0.259,0.173,-1.164,1.205
296.611,-0.275,0.207,-1.131,1.182
296.620,-0.276,0.214,-1.134,1.186
296.631,-0.266,0.215,-1.109,1.161
296.640,-0.279,0.219,-1.098,1.154
296.650,-0.280,0.226,-1.104,1.161
296.660,-0.252,0.239,-1.126,1.179
296.671,-0.218,0.262,-1.156,1.205
296.680,-0.208,0.279,-1.169,1.220
296.690,-0.195,0.295,-1.155,1.208
296.700,-0.190,0.297,-1.134,1.187
296.710,-0.183,0.300,-1.125,1.179
296.720,-0.193,0.309,-1.128,1.185
296.730,-0.207,0.319,-1.135,1.197
296.740,-0.205,0.331,-1.131,1.196
296.750,-0.185,0.342,-1.104,1.170
296.760,-0.169,0.360,-1.079,1.149
296.770,-0.164,0.369,-1.037,1.113
296.780,-0.183,0.371,-1.003,1.085
296.790,-0.188,0.373,-1.019,1.102
296.800,-0.167,0.377,-1.059,1.137
296.810,-0.155,0.383,-1.132,1.205
296.820,-0.168,0.377,-1.164,1.235
296.831,-0.172,0.388,-1.154,1.230
296.840,-0.151,0.392,-1.064,1.144
296.850,-0.122,0.387,-0.990,1.070
296.860,-0.115,0.407,-0.967,1.055
296.870,-0.130,0.431,-0.987,1.085
296.881,-0.138,0.423,-1.015,1.109
296.890,-0.129,0.406,-1.019,1.104
296.900,-0.110,0.398,-1.004,1.085
296.910,-0.086,0.389,-0.978,1.056
296.920,-0.063,0.378,-0.949,1.024
296.930,-0.036,0.373,-0.903,0.977
296.940,-0.002,0.357,-0.856,0.927
296.950,0.023,0.335,-0.794,0.862
296.960,0.025,0.328,-0.733,0.804
296.970,0.019,0.335,-0.702,0.778
296.980,0.022,0.348,-0.676,0.760
296.990,0.060,0.347,-0.664,0.752
297.000,0.096,0.357,-0.647,0.745
297.010,0.069,0.384,-0.645,0.754
297.020,0.048,0.397,-0.659,0.770
297.030,0.043,0.393,-0.702,0.806
297.040,0.074,0.387,-0.746,0.844
297.050,0.105,0.404,-0.758,0.865
297.060,0.091,0.421,-0.778,0.889
297.070,0.051,0.428,-0.792,0.902
297.080,0.022,0.417,-0.774,0.879
297.090,0.028,0.391,-0.736,0.834
297.100,0.026,0.372,-0.709,0.801
297.110,-0.009,0.366,-0.703,0.792
297.119,-0.056,0.358,-0.735,0.820
297.130,-0.110,0.328,-0.801,0.872
297.140,-0.133,0.296,-0.828,0.889
297.149,-0.158,0.270,-0.833,0.890
297.160,-0.179,0.260,-0.848,0.905
297.170,-0.213,0.254,-0.841,0.904
297.179,-0.256,0.201,-0.788,0.852
297.190,-0.248,0.168,-0.827,0.880
297.199,-0.224,0.175,-0.879,0.924
297.209,-0.210,0.176,-0.960,0.999
297.219,-0.177,0.168,-1.037,1.065
297.229,-0.139,0.144,-1.081,1.100
297.240,-0.130,0.114,-1.061,1.075
297.249,-0.129,0.096,-1.022,1.034
297.259,-0.137,0.083,-0.999,1.012
297.269,-0.130,0.066,-1.003,1.013
297.279,-0.131,0.053,-1.000,1.010
297.289,-0.130,0.035,-0.975,0.985
297.299,-0.160,0.022,-0.963,0.977
297.309,-0.214,-0.002,-0.967,0.990
297.319,-0.258,-0.048,-0.976,1.011
297.329,-0.294,-0.093,-0.974,1.021
297.339,-0.321,-0.120,-0.968,1.027
297.349,-0.288,-0.178,-0.969,1.026
297.359,-0.237,-0.228,-0.999,1.052
297.369,-0.215,-0.195,-1.039,1.078
297.379,-0.169,-0.216,-1.099,1.133
297.389,-0.127,-0.243,-1.178,1.209
297.399,-0.118,-0.251,-1.256,1.287
297.409,-0.134,-0.253,-1.335,1.366
297.419,-0.168,-0.251,-1.382,1.415
297.429,-0.215,-0.245,-1.376,1.414
297.439,-0.283,-0.255,-1.338,1.391
297.449,-0.341,-0.296,-1.270,1.347
297.459,-0.368,-0.317,-1.195,1.290
297.469,-0.372,-0.310,-1.187,1.282
297.479,-0.341,-0.306,-1.213,1.297
297.489,-0.301,-0.317,-1.230,1.305
297.499,-0.279,-0.310,-1.244,1.312
297.509,-0.253,-0.303,-1.229,1.291
297.519,-0.233,-0.296,-1.194,1.252
297.529,-0.231,-0.289,-1.157,1.214
297.539,-0.231,-0.281,-1.140,1.196
297.549,-0.215,-0.280,-1.160,1.212
297.559,-0.185,-0.273,-1.195,1.240
297.569,-0.147,-0.257,-1.259,1.294
297.579,-0.132,-0.240,-1.326,1.354
297.589,-0.145,-0.230,-1.359,1.386
297.599,-0.164,-0.227,-1.343,1.372
297.609,-0.193,-0.215,-1.287,1.319
297.619,-0.221,-0.190,-1.237,1.271
297.629,-0.211,-0.155,-1.214,1.241
297.639,-0.167,-0.113,-1.202,1.218
297.649,-0.107,-0.092,-1.207,1.215
297.659,-0.075,-0.067,-1.235,1.239
297.669,-0.060,-0.041,-1.280,1.282
297.679,-0.049,-0.022,-1.312,1.313
297.689,-0.022,0.009,-1.305,1.305
297.699,0.001,0.053,-1.272,1.273
297.709,0.006,0.093,-1.246,1.249
297.718,-0.006,0.129,-1.235,1.242
297.728,-0.037,0.176,-1.226,1.239
297.738,-0.055,0.219,-1.245,1.265
297.748,-0.055,0.233,-1.263,1.286
297.758,-0.057,0.250,-1.281,1.306
297.769,-0.082,0.278,-1.286,1.318
297.779,-0.101,0.307,-1.254,1.295
297.788,-0.123,0.324,-1.198,1.247
297.799,-0.140,0.336,-1.146,1.202
297.808,-0.144,0.358,-1.114,1.179
297.818,-0.161,0.390,-1.083,1.162
297.828,-0.176,0.411,-1.028,1.121
297.838,-0.183,0.430,-0.948,1.057
297.848,-0.180,0.451,-0.864,0.991
297.858,-0.165,0.469,-0.797,0.939
297.868,-0.163,0.472,-0.728,0.883
297.878,-0.165,0.472,-0.673,0.838
297.888,-0.184,0.485,-0.648,0.830
297.899,-0.211,0.485,-0.626,0.819
297.908,-0.221,0.461,-0.626,0.808
297.918,-0.206,0.454,-0.640,0.811
297.928,-0.176,0.473,-0.647,0.821
297.938,-0.129,0.488,-0.621,0.800
297.948,-0.087,0.502,-0.590,0.779
297.958,-0.029,0.520,-0.570,0.772
297.968,0.024,0.527,-0.572,0.778
297.978,0.055,0.527,-0.597,0.798
297.988,0.071,0.511,-0.641,0.823
297.998,0.096,0.487,-0.691,0.851
298.008,0.125,0.476,-0.739,0.888
298.018,0.172,0.473,-0.796,0.942
298.028,0.227,0.473,-0.825,0.978
298.038,0.259,0.481,-0.825,0.989
298.048,0.252,0.481,-0.807,0.973
298.058,0.212,0.463,-0.773,0.926
298.068,0.168,0.454,-0.739,0.883
298.078,0.102,0.466,-0.724,0.867
298.088,-0.018,0.457,-0.725,0.857
298.098,-0.099,0.424,-0.743,0.861
298.108,-0.089,0.416,-0.822,0.926
298.118,-0.084,0.440,-0.911,1.015
298.128,-0.083,0.447,-0.979,1.080
298.138,-0.048,0.435,-0.986,1.079
298.148,-0.030,0.403,-0.969,1.050
298.158,-0.071,0.352,-0.988,1.052
298.168,-0.132,0.306,-1.036,1.089
298.178,-0.187,0.292,-1.085,1.139
298.188,-0.245,0.275,-1.101,1.161
298.198,-0.283,0.226,-1.103,1.161
298.208,-0.317,0.181,-1.103,1.161
298.218,-0.392,0.144,-1.063,1.142
298.228,-0.436,0.102,-1.079,1.169
298.238,-0.444,0.074,-1.100,1.188
298.247,-0.447,0.074,-1.098,1.188
298.258,-0.466,0.061,-1.080,1.178
298.267,-0.483,0.030,-1.060,1.165
298.277,-0.437,-0.013,-1.065,1.151
298.287,-0.378,-0.038,-1.079,1.144
298.297,-0.346,-0.045,-1.097,1.151
298.307,-0.281,-0.058,-1.106,1.143
298.317,-0.235,-0.079,-1.108,1.135
298.327,-0.233,-0.097,-1.109,1.137
298.338,-0.238,-0.127,-1.115,1.147
298.347,-0.244,-0.149,-1.098,1.135
298.358,-0.240,-0.169,-1.091,1.129
298.367,-0.216,-0.187,-1.107,1.143
298.377,-0.180,-0.202,-1.147,1.178
298.387,-0.127,-0.197,-1.141,1.165
298.397,-0.082,-0.170,-1.112,1.128
298.408,-0.069,-0.168,-1.088,1.103
298.417,-0.087,-0.189,-1.047,1.067
298.427,-0.122,-0.205,-1.008,1.036
298.437,-0.150,-0.225,-0.979,1.016
298.447,-0.157,-0.241,-0.933,0.977
298.457,-0.175,-0.223,-0.912,0.956
298.467,-0.174,-0.217,-0.935,0.975
298.477,-0.175,-0.221,-0.960,1.001
298.487,-0.190,-0.182,-0.989,1.023
298.497,-0.185,-0.140,-1.012,1.038
298.507,-0.159,-0.115,-1.014,1.032
298.517,-0.136,-0.095,-1.024,1.037
298.527,-0.115,-0.085,-1.059,1.069
298.537,-0.059,-0.051,-1.114,1.117
298.547,-0.007,-0.008,-1.158,1.158
298.557,0.087,0.020,-1.176,1.179
298.567,0.168,0.044,-1.205,1.217
298.577,0.214,0.055,-1.237,1.257
298.587,0.231,0.052,-1.267,1.289
298.597,0.228,0.064,-1.280,1.301
298.607,0.221,0.096,-1.296,1.318
298.617,0.226,0.126,-1.320,1.345
298.627,0.211,0.154,-1.324,1.349
298.637,0.169,0.189,-1.309,1.333
298.647,0.118,0.206,-1.297,1.319
298.657,0.081,0.229,-1.267,1.290
298.667,0.053,0.256,-1.234,1.262
298.677,0.037,0.269,-1.224,1.254
298.687,0.031,0.272,-1.239,1.269
298.697,0.030,0.262,-1.259,1.286
298.707,0.036,0.264,-1.292,1.319
298.717,0.040,0.293,-1.317,1.349
298.727,0.046,0.305,-1.329,1.364
298.737,0.074,0.301,-1.329,1.364
298.747,0.090,0.314,-1.336,1.375
298.757,0.087,0.333,-1.341,1.384
298.767,0.074,0.346,-1.325,1.371
298.777,0.056,0.361,-1.286,1.337
298.787,0.024,0.364,-1.252,1.304
298.797,-0.005,0.355,-1.206,1.257
298.807,-0.030,0.356,-1.157,1.211
298.816,-0.052,0.365,-1.100,1.160
298.826,-0.071,0.370,-1.054,1.119
298.837,-0.074,0.367,-1.035,1.101
298.846,-0.065,0.371,-1.026,1.093
298.857,-0.071,0.365,-1.013,1.079
298.867,-0.097,0.374,-1.005,1.076
298.877,-0.137,0.387,-0.977,1.059
298.886,-0.170,0.383,-0.928,1.018
298.896,-0.193,0.383,-0.877,0.976
298.906,-0.212,0.400,-0.831,0.947
298.917,-0.217,0.398,-0.790,0.911
298.926,-0.201,0.381,-0.763,0.877
298.937,-0.182,0.383,-0.757,0.868
298.946,-0.172,0.394,-0.753,0.867
298.956,-0.205,0.400,-0.735,0.862
298.966,-0.238,0.402,-0.723,0.860
298.976,-0.247,0.400,-0.709,0.851
298.986,-0.257,0.407,-0.699,0.849
298.996,-0.278,0.415,-0.689,0.851
299.006,-0.284,0.421,-0.669,0.840
299.016,-0.285,0.422,-0.642,0.820
299.026,-0.278,0.417,-0.604,0.785
299.036,-0.268,0.413,-0.564,0.748
299.046,-0.270,0.410,-0.540,0.730
299.056,-0.276,0.412,-0.523,0.721
299.066,-0.283,0.415,-0.527,0.728
299.076,-0.271,0.422,-0.533,0.732
299.086,-0.258,0.431,-0.529,0.730
299.096,-0.261,0.438,-0.536,0.740
299.106,-0.278,0.429,-0.536,0.741
299.116,-0.290,0.419,-0.540,0.743
299.126,-0.301,0.411,-0.548,0.748
299.136,-0.284,0.395,-0.559,0.741
299.146,-0.244,0.391,-0.576,0.737
299.156,-0.212,0.389,-0.616,0.759
299.166,-0.184,0.371,-0.665,0.784
299.176,-0.159,0.349,-0.728,0.823
299.186,-0.155,0.347,-0.808,0.892
299.196,-0.153,0.353,-0.878,0.959
299.206,-0.144,0.355,-0.926,1.002
299.216,-0.154,0.342,-0.969,1.039
299.226,-0.168,0.313,-0.994,1.056
299.236,-0.163,0.290,-1.010,1.064
299.246,-0.145,0.278,-1.032,1.079
299.256,-0.111,0.274,-1.055,1.096
299.266,-0.107,0.281,-1.080,1.121
299.276,-0.103,0.297,-1.110,1.153
299.286,-0.100,0.287,-1.130,1.171
299.296,-0.127,0.277,-1.139,1.179
299.306,-0.150,0.271,-1.143,1.184
299.316,-0.165,0.255,-1.136,1.176
299.326,-0.184,0.229,-1.128,1.165
299.336,-0.183,0.221,-1.132,1.168
299.345,-0.179,0.208,-1.129,1.162
299.356,-0.228,0.181,-1.124,1.161
299.366,-0.283,0.141,-1.149,1.192
299.376,-0.305,0.105,-1.218,1.260
299.386,-0.298,0.068,-1.303,1.339
299.395,-0.270,0.037,-1.405,1.431
299.406,-0.204,0.014,-1.467,1.481
299.415,-0.113,0.001,-1.484,1.489
299.425,-0.067,0.011,-1.464,1.465
299.435,-0.084,0.002,-1.421,1.423
299.445,-0.109,-0.021,-1.370,1.374
299.455,-0.117,-0.033,-1.327,1.333
299.465,-0.120,-0.044,-1.307,1.313
299.475,-0.158,-0.052,-1.297,1.307
299.485,-0.190,-0.038,-1.290,1.305
299.495,-0.202,-0.034,-1.277,1.294
299.505,-0.213,-0.039,-1.239,1.258
299.515,-0.224,-0.057,-1.213,1.234
299.525,-0.226,-0.069,-1.186,1.209
299.535,-0.221,-0.074,-1.156,1.179
299.545,-0.217,-0.075,-1.140,1.163
299.555,-0.202,-0.060,-1.147,1.166
299.565,-0.186,-0.041,-1.153,1.169
299.575,-0.173,-0.019,-1.150,1.163
299.585,-0.161,-0.007,-1.133,1.144
299.595,-0.146,-0.001,-1.118,1.127
299.605,-0.126,0.001,-1.132,1.139
299.615,-0.101,0.010,-1.188,1.192
299.625,-0.063,0.018,-1.243,1.245
299.635,-0.024,0.050,-1.261,1.262
299.645,-0.015,0.091,-1.234,1.238
299.655,-0.010,0.093,-1.192,1.196
299.665,-0.006,0.097,-1.170,1.174
299.675,-0.029,0.111,-1.154,1.160
299.685,-0.052,0.117,-1.155,1.162
299.695,-0.045,0.114,-1.168,1.174
299.705,-0.022,0.148,-1.194,1.203
299.715,0.005,0.174,-1.222,1.235
299.725,0.011,0.167,-1.243,1.254
299.735,-0.039,0.178,-1.271,1.284
299.745,-0.116,0.203,-1.275,1.296
299.755,-0.158,0.216,-1.256,1.284
299.765,-0.197,0.224,-1.216,1.252
299.775,-0.259,0.212,-1.194,1.240
299.785,-0.280,0.204,-1.188,1.237
299.795,-0.280,0.223,-1.203,1.255
299.805,-0.279,0.257,-1.228,1.285
299.815,-0.273,0.281,-1.238,1.298
299.825,-0.284,0.292,-1.238,1.303
299.835,-0.299,0.300,-1.207,1.279
