gFx,gFy,gFz
-0.167,-0.74,-1.338
-0.241,-0.72,-1.428
-0.326,-0.689,-1.589
-0.372,-0.663,-1.737
-0.391,-0.662,-1.813
-0.371,-0.662,-1.816
-0.327,-0.646,-1.745
-0.293,-0.653,-1.65
-0.249,-0.658,-1.588
-0.196,-0.639,-1.582
-0.171,-0.597,-1.595
-0.171,-0.537,-1.569
-0.173,-0.488,-1.509
-0.153,-0.45,-1.438
-0.11,-0.416,-1.373
-0.047,-0.392,-1.314
0.025,-0.379,-1.25
0.088,-0.367,-1.175
0.136,-0.352,-1.108
0.165,-0.33,-1.066
0.169,-0.306,-1.032
0.166,-0.285,-0.979
0.175,-0.271,-0.913
0.196,-0.262,-0.871
0.224,-0.261,-0.837
0.253,-0.261,-0.795
0.283,-0.259,-0.744
0.303,-0.251,-0.692
0.308,-0.238,-0.658
0.297,-0.219,-0.654
0.282,-0.194,-0.657
0.285,-0.171,-0.666
0.296,-0.145,-0.685
0.294,-0.112,-0.697
0.314,-0.077,-0.69
0.372,-0.036,-0.668
0.416,-0.028,-0.634
0.443,-0.029,-0.576
0.475,-0.021,-0.51
0.503,-0.016,-0.465
0.506,-0.039,-0.472
0.501,-0.067,-0.495
0.508,-0.087,-0.502
0.526,-0.108,-0.494
0.537,-0.122,-0.485
0.555,-0.147,-0.481
0.597,-0.187,-0.469
0.655,-0.215,-0.444
0.69,-0.226,-0.428
0.672,-0.245,-0.414
0.64,-0.263,-0.388
0.621,-0.262,-0.379
0.572,-0.233,-0.457
0.506,-0.212,-0.607
0.464,-0.198,-0.724
0.431,-0.177,-0.816
0.382,-0.154,-0.936
0.338,-0.151,-1.039
0.308,-0.164,-1.073
0.276,-0.177,-1.089
0.235,-0.192,-1.115
0.187,-0.21,-1.143
0.146,-0.23,-1.181
0.103,-0.249,-1.222
0.051,-0.264,-1.275
-0.005,-0.28,-1.328
-0.059,-0.289,-1.371
-0.116,-0.303,-1.417
-0.181,-0.313,-1.441
-0.237,-0.327,-1.438
-0.283,-0.354,-1.445
-0.408,-0.363,-1.657
-0.488,-0.336,-1.792
-0.466,-0.369,-1.67
-0.386,-0.454,-1.465
-0.278,-0.514,-1.279
-0.194,-0.56,-1.183
-0.146,-0.591,-1.177
-0.112,-0.589,-1.183
-0.121,-0.568,-1.192
-0.18,-0.519,-1.26
-0.237,-0.453,-1.335
-0.242,-0.412,-1.365
-0.203,-0.375,-1.361
-0.132,-0.386,-1.26
-0.051,-0.403,-1.123
0.039,-0.435,-1.032
0.109,-0.465,-1.008
0.14,-0.467,-1.03
0.157,-0.457,-1.068
0.156,-0.441,-1.12
0.128,-0.408,-1.16
0.088,-0.363,-1.218
0.082,-0.333,-1.306
0.137,-0.315,-1.354
0.22,-0.316,-1.338
0.294,-0.352,-1.281
0.33,-0.408,-1.2
0.317,-0.457,-1.103
0.269,-0.514,-1.016
0.226,-0.543,-0.96
0.183,-0.52,-0.93
0.091,-0.492,-0.961
-0.009,-0.443,-1.006
-0.06,-0.387,-0.998
-0.065,-0.371,-0.942
0.002,-0.355,-0.832
0.117,-0.311,-0.676
0.213,-0.271,-0.521
0.3,-0.217,-0.423
0.402,-0.156,-0.376
0.445,-0.107,-0.355
0.437,-0.037,-0.371
0.422,0.059,-0.456
0.426,0.148,-0.608
0.482,0.21,-0.707
0.594,0.27,-0.689
0.719,0.292,-0.673
0.792,0.276,-0.752
0.8,0.261,-0.869
0.749,0.246,-0.95
0.652,0.21,-0.986
0.559,0.169,-0.96
0.505,0.118,-0.847
0.498,0.051,-0.732
0.518,-0.026,-0.697
0.516,-0.089,-0.73
0.47,-0.146,-0.768
0.387,-0.196,-0.742
0.31,-0.243,-0.665
0.244,-0.282,-0.603
0.185,-0.33,-0.573
0.148,-0.382,-0.564
0.136,-0.41,-0.585
0.12,-0.437,-0.649
0.077,-0.46,-0.733
0.016,-0.463,-0.818
-0.058,-0.455,-0.93
-0.129,-0.455,-1.061
-0.192,-0.457,-1.163
-0.226,-0.46,-1.227
-0.222,-0.478,-1.255
-0.186,-0.511,-1.267
-0.136,-0.56,-1.272
-0.095,-0.607,-1.267
-0.087,-0.645,-1.251
-0.102,-0.668,-1.236
-0.132,-0.654,-1.242
-0.203,-0.616,-1.283
-0.274,-0.569,-1.355
-0.329,-0.54,-1.445
-0.357,-0.532,-1.511
-0.35,-0.534,-1.524
-0.306,-0.538,-1.478
-0.254,-0.555,-1.408
-0.226,-0.578,-1.346
-0.215,-0.587,-1.304
-0.21,-0.568,-1.283
-0.205,-0.539,-1.283
-0.207,-0.527,-1.289
-0.211,-0.507,-1.315
-0.181,-0.466,-1.342
-0.14,-0.43,-1.361
-0.112,-0.414,-1.358
-0.083,-0.385,-1.346
-0.031,-0.356,-1.36
0.047,-0.321,-1.364
0.129,-0.299,-1.345
0.187,-0.265,-1.301
0.239,-0.239,-1.222
0.296,-0.235,-1.131
0.346,-0.229,-1.034
0.388,-0.222,-0.93
0.434,-0.224,-0.837
0.484,-0.225,-0.756
0.528,-0.21,-0.685
0.546,-0.187,-0.641
0.551,-0.155,-0.618
0.547,-0.116,-0.599
0.535,-0.074,-0.59
0.537,-0.039,-0.603
0.564,-0.001,-0.62
0.607,0.02,-0.627
0.646,0.023,-0.613
0.658,0.021,-0.59
0.638,0.023,-0.556
0.613,0.022,-0.506
0.597,0.022,-0.449
0.566,0,-0.407
0.526,-0.038,-0.392
0.504,-0.073,-0.386
0.5,-0.11,-0.38
0.502,-0.145,-0.369
0.512,-0.176,-0.352
0.521,-0.205,-0.34
0.513,-0.23,-0.348
0.509,-0.253,-0.374
0.501,-0.268,-0.418
0.482,-0.265,-0.493
0.414,-0.231,-0.642
0.31,-0.211,-0.826
0.241,-0.213,-0.957
0.215,-0.217,-0.985
0.206,-0.22,-0.955
0.195,-0.248,-0.932
0.194,-0.273,-0.929
0.177,-0.283,-0.964
0.146,-0.282,-1.033
0.105,-0.273,-1.117
0.049,-0.252,-1.227
-0.01,-0.23,-1.348
-0.058,-0.216,-1.411
-0.099,-0.226,-1.409
-0.128,-0.259,-1.391
-0.139,-0.289,-1.38
-0.145,-0.335,-1.393
-0.151,-0.393,-1.418
-0.16,-0.443,-1.423
-0.17,-0.493,-1.396
-0.171,-0.533,-1.355
-0.168,-0.565,-1.315
-0.17,-0.597,-1.287
-0.174,-0.616,-1.268
-0.184,-0.626,-1.243
-0.202,-0.637,-1.22
-0.232,-0.641,-1.229
-0.254,-0.626,-1.273
-0.259,-0.605,-1.295
-0.25,-0.589,-1.279
-0.225,-0.586,-1.245
-0.196,-0.587,-1.201
-0.168,-0.58,-1.165
-0.131,-0.575,-1.144
-0.072,-0.572,-1.161
-0.023,-0.547,-1.209
-0.002,-0.495,-1.245
0.01,-0.449,-1.259
0.029,-0.415,-1.248
0.078,-0.393,-1.209
0.155,-0.398,-1.152
0.25,-0.418,-1.103
0.373,-0.444,-1.044
0.504,-0.454,-0.972
0.551,-0.434,-0.916
0.507,-0.401,-0.889
0.433,-0.345,-0.888
0.377,-0.299,-0.919
0.358,-0.26,-0.975
0.365,-0.216,-1.06
0.374,-0.163,-1.188
0.38,-0.124,-1.29
0.394,-0.105,-1.288
0.455,-0.093,-1.172
0.501,-0.068,-1.008
0.519,-0.047,-0.859
0.526,-0.034,-0.706
0.525,-0.024,-0.579
0.513,-0.024,-0.553
0.478,-0.022,-0.612
0.438,-0.011,-0.661
0.413,-0.003,-0.665
0.393,0.012,-0.638
0.373,0.04,-0.603
0.328,0.04,-0.542
0.289,0.019,-0.448
0.297,0.003,-0.346
0.314,-0.026,-0.27
0.31,-0.048,-0.249
0.301,-0.056,-0.267
0.274,-0.043,-0.318
0.24,-0.031,-0.4
0.209,-0.021,-0.483
0.184,0,-0.575
0.163,-0.006,-0.684
0.128,-0.032,-0.768
0.108,-0.071,-0.808
0.104,-0.135,-0.813
0.111,-0.206,-0.768
0.131,-0.283,-0.74
0.152,-0.355,-0.754
0.171,-0.423,-0.785
0.181,-0.488,-0.836
0.142,-0.55,-0.921
0.087,-0.603,-0.989
0.042,-0.648,-1.001
-0.016,-0.682,-1.024
-0.072,-0.721,-1.063
-0.142,-0.786,-1.115
-0.191,-0.871,-1.205
-0.218,-0.95,-1.379
-0.258,-0.983,-1.597
-0.31,-0.972,-1.766
-0.332,-0.95,-1.865
-0.335,-0.92,-1.915
-0.35,-0.859,-1.923
-0.333,-0.805,-1.901
-0.269,-0.759,-1.841
-0.204,-0.722,-1.759
-0.143,-0.681,-1.664
-0.083,-0.634,-1.557
-0.028,-0.586,-1.454
0.028,-0.542,-1.356
0.084,-0.522,-1.256
0.162,-0.508,-1.154
0.239,-0.499,-1.063
0.296,-0.487,-0.972
0.336,-0.468,-0.887
0.356,-0.446,-0.867
0.363,-0.411,-0.887
0.349,-0.357,-0.962
0.315,-0.29,-1.111
0.288,-0.212,-1.252
0.283,-0.152,-1.327
0.305,-0.118,-1.311
0.353,-0.114,-1.219
0.391,-0.123,-1.086
0.401,-0.128,-0.94
0.413,-0.14,-0.828
0.453,-0.153,-0.752
0.488,-0.154,-0.686
0.492,-0.132,-0.599
0.463,-0.101,-0.511
0.435,-0.078,-0.445
0.421,-0.043,-0.4
0.421,-0.004,-0.371
0.425,0.026,-0.38
0.426,0.052,-0.418
0.443,0.072,-0.449
0.468,0.075,-0.469
0.476,0.056,-0.472
0.466,0.045,-0.451
0.455,0.036,-0.428
0.456,0.018,-0.43
0.47,0.01,-0.455
0.473,0.013,-0.498
0.478,0.002,-0.584
0.493,-0.023,-0.696
0.502,-0.03,-0.8
0.506,-0.04,-0.864
0.51,-0.057,-0.878
0.511,-0.078,-0.844
0.499,-0.132,-0.803
0.494,-0.165,-0.778
0.48,-0.191,-0.76
0.479,-0.219,-0.777
0.471,-0.232,-0.838
0.45,-0.251,-0.903
0.429,-0.281,-0.95
0.382,-0.321,-0.976
0.317,-0.338,-0.982
0.246,-0.336,-0.986
0.155,-0.331,-1.016
0.062,-0.351,-1.087
0.014,-0.369,-1.15
-0.028,-0.397,-1.196
-0.076,-0.424,-1.239
-0.091,-0.457,-1.274
-0.093,-0.49,-1.29
-0.154,-0.505,-1.296
-0.27,-0.509,-1.298
-0.365,-0.528,-1.332
-0.404,-0.553,-1.399
-0.396,-0.578,-1.482
-0.386,-0.596,-1.543
-0.39,-0.6,-1.567
-0.387,-0.597,-1.575
-0.363,-0.592,-1.565
-0.317,-0.601,-1.521
-0.24,-0.614,-1.449
-0.127,-0.633,-1.392
-0.03,-0.651,-1.369
0.016,-0.647,-1.35
0.021,-0.62,-1.313
-0.006,-0.58,-1.287
-0.039,-0.529,-1.32
-0.05,-0.48,-1.367
-0.048,-0.438,-1.37
-0.025,-0.412,-1.326
0.019,-0.405,-1.257
0.084,-0.406,-1.198
0.139,-0.404,-1.169
0.15,-0.394,-1.186
0.149,-0.364,-1.213
0.131,-0.328,-1.221
0.116,-0.306,-1.195
0.122,-0.282,-1.172
0.132,-0.247,-1.199
0.122,-0.193,-1.321
0.106,-0.141,-1.418
0.111,-0.098,-1.399
0.148,-0.084,-1.321
0.205,-0.089,-1.258
0.26,-0.084,-1.197
0.292,-0.085,-1.138
0.319,-0.081,-1.087
0.347,-0.068,-1.024
0.369,-0.057,-0.953
0.387,-0.052,-0.871
0.401,-0.055,-0.771
0.424,-0.061,-0.674
0.452,-0.061,-0.597
0.482,-0.052,-0.538
0.514,-0.061,-0.486
0.554,-0.074,-0.431
0.586,-0.088,-0.374
0.605,-0.107,-0.322
0.633,-0.125,-0.275
0.649,-0.143,-0.244
0.637,-0.16,-0.233
0.608,-0.181,-0.239
0.58,-0.194,-0.248
0.559,-0.204,-0.253
0.548,-0.213,-0.29
0.548,-0.237,-0.34
0.553,-0.253,-0.362
0.57,-0.263,-0.356
0.604,-0.278,-0.373
0.581,-0.281,-0.44
0.516,-0.269,-0.519
0.462,-0.252,-0.576
0.42,-0.229,-0.624
0.355,-0.195,-0.692
0.271,-0.158,-0.827
0.219,-0.139,-0.984
0.198,-0.129,-1.082
0.183,-0.118,-1.106
0.153,-0.134,-1.094
0.125,-0.153,-1.081
0.111,-0.159,-1.089
0.072,-0.161,-1.165
0.024,-0.153,-1.265
-0.017,-0.145,-1.321
-0.045,-0.169,-1.34
-0.064,-0.187,-1.344
-0.072,-0.202,-1.321
-0.071,-0.23,-1.292
-0.063,-0.263,-1.281
-0.058,-0.299,-1.282
-0.051,-0.337,-1.282
-0.047,-0.385,-1.292
-0.045,-0.427,-1.322
-0.045,-0.476,-1.348
-0.036,-0.52,-1.346
-0.022,-0.563,-1.321
-0.02,-0.608,-1.306
-0.024,-0.642,-1.291
-0.021,-0.663,-1.259
-0.025,-0.685,-1.23
-0.037,-0.696,-1.221
-0.064,-0.691,-1.227
-0.101,-0.667,-1.24
-0.134,-0.627,-1.292
-0.168,-0.583,-1.369
-0.195,-0.552,-1.404
-0.195,-0.527,-1.382
-0.177,-0.509,-1.34
-0.165,-0.504,-1.32
-0.142,-0.487,-1.312
-0.126,-0.461,-1.306
-0.116,-0.439,-1.292
-0.111,-0.415,-1.257
-0.099,-0.389,-1.205
-0.08,-0.381,-1.151
-0.04,-0.383,-1.099
0.016,-0.384,-1.044
0.062,-0.385,-0.986
0.1,-0.39,-0.946
0.116,-0.393,-0.933
0.12,-0.377,-0.924
0.128,-0.351,-0.912
0.135,-0.329,-0.901
0.125,-0.308,-0.898
0.117,-0.278,-0.916
0.115,-0.24,-0.947
0.117,-0.209,-0.96
0.152,-0.196,-0.943
0.201,-0.191,-0.897
0.238,-0.192,-0.836
0.296,-0.197,-0.781
0.368,-0.211,-0.742
0.393,-0.211,-0.699
0.395,-0.188,-0.646
0.394,-0.159,-0.613
0.398,-0.134,-0.611
0.406,-0.117,-0.627
0.43,-0.099,-0.648
0.467,-0.087,-0.673
0.513,-0.078,-0.7
0.531,-0.08,-0.709
0.537,-0.084,-0.692
0.551,-0.088,-0.63
0.579,-0.103,-0.547
0.564,-0.125,-0.5
0.529,-0.142,-0.477
0.51,-0.156,-0.456
0.517,-0.165,-0.433
0.53,-0.182,-0.426
0.536,-0.21,-0.429
0.549,-0.23,-0.412
0.567,-0.24,-0.391
0.552,-0.25,-0.422
0.5,-0.249,-0.517
0.455,-0.23,-0.626
0.405,-0.198,-0.74
0.342,-0.172,-0.853
0.307,-0.171,-0.948
0.29,-0.176,-1.018
0.275,-0.186,-1.071
0.256,-0.202,-1.131
0.233,-0.216,-1.207
0.206,-0.233,-1.275
0.167,-0.25,-1.349
0.128,-0.275,-1.408
0.106,-0.304,-1.432
0.097,-0.34,-1.438
0.082,-0.377,-1.413
0.052,-0.406,-1.376
0.008,-0.436,-1.343
-0.041,-0.453,-1.301
-0.083,-0.467,-1.263
-0.13,-0.483,-1.253
-0.198,-0.497,-1.263
-0.277,-0.516,-1.278
-0.339,-0.537,-1.261
-0.374,-0.56,-1.211
-0.389,-0.589,-1.144
-0.39,-0.618,-1.073
-0.372,-0.648,-1.005
-0.34,-0.672,-0.946
-0.322,-0.681,-0.909
-0.31,-0.673,-0.888
-0.295,-0.653,-0.875
-0.301,-0.63,-0.916
-0.319,-0.59,-0.991
-0.339,-0.533,-1.063
-0.352,-0.492,-1.142
-0.348,-0.462,-1.212
-0.331,-0.44,-1.271
-0.305,-0.421,-1.32
-0.28,-0.404,-1.345
-0.261,-0.406,-1.35
-0.228,-0.402,-1.342
-0.187,-0.386,-1.334
-0.149,-0.379,-1.343
-0.118,-0.365,-1.352
-0.088,-0.348,-1.354
-0.056,-0.345,-1.361
0.001,-0.356,-1.341
0.075,-0.372,-1.293
0.144,-0.374,-1.247
0.22,-0.373,-1.2
0.295,-0.379,-1.146
0.342,-0.375,-1.087
0.374,-0.36,-1.021
0.379,-0.338,-0.958
0.361,-0.311,-0.898
0.354,-0.287,-0.831
0.376,-0.265,-0.764
0.413,-0.254,-0.699
0.441,-0.229,-0.637
0.473,-0.197,-0.591
0.506,-0.172,-0.556
0.512,-0.135,-0.524
0.506,-0.105,-0.479
0.512,-0.076,-0.452
0.517,-0.045,-0.486
0.518,-0.013,-0.564
0.513,0.023,-0.644
0.5,0.057,-0.706
0.487,0.084,-0.721
0.483,0.079,-0.678
0.497,0.054,-0.602
0.52,0.024,-0.538
0.53,-0.01,-0.508
0.51,-0.05,-0.489
0.499,-0.091,-0.482
0.503,-0.119,-0.494
0.501,-0.124,-0.553
0.482,-0.136,-0.624
0.448,-0.164,-0.661
0.408,-0.182,-0.675
0.359,-0.2,-0.696
0.317,-0.232,-0.72
0.302,-0.273,-0.736
0.312,-0.307,-0.72
0.334,-0.331,-0.693
0.335,-0.353,-0.718
0.305,-0.371,-0.804
0.273,-0.378,-0.903
0.232,-0.375,-1.03
0.151,-0.363,-1.151
0.069,-0.374,-1.199
0.025,-0.392,-1.201
-0.013,-0.42,-1.175
-0.034,-0.447,-1.154
-0.048,-0.477,-1.153
-0.066,-0.509,-1.173
-0.095,-0.539,-1.215
-0.151,-0.545,-1.291
-0.243,-0.543,-1.359
-0.332,-0.548,-1.378
-0.383,-0.556,-1.344
-0.417,-0.574,-1.305
-0.429,-0.598,-1.292
-0.418,-0.613,-1.285
-0.41,-0.631,-1.285
-0.403,-0.647,-1.288
-0.405,-0.649,-1.297
-0.398,-0.643,-1.314
-0.37,-0.635,-1.32
-0.343,-0.623,-1.322
-0.322,-0.611,-1.328
-0.293,-0.602,-1.322
-0.257,-0.599,-1.303
-0.216,-0.593,-1.288
-0.177,-0.58,-1.278
-0.132,-0.557,-1.286
-0.089,-0.529,-1.308
-0.055,-0.494,-1.319
-0.027,-0.463,-1.309
0.022,-0.455,-1.27
0.087,-0.452,-1.218
0.145,-0.455,-1.174
0.19,-0.451,-1.127
0.228,-0.43,-1.087
0.253,-0.406,-1.078
0.261,-0.376,-1.1
0.248,-0.324,-1.15
0.225,-0.272,-1.207
0.222,-0.229,-1.219
0.251,-0.198,-1.176
0.296,-0.2,-1.098
0.382,-0.213,-1.014
0.479,-0.223,-0.931
0.541,-0.237,-0.831
0.565,-0.238,-0.717
0.549,-0.221,-0.619
0.503,-0.191,-0.575
0.448,-0.149,-0.591
0.413,-0.107,-0.656
0.42,-0.065,-0.733
0.433,-0.028,-0.766
0.435,0.001,-0.745
0.431,0.022,-0.707
0.429,0.023,-0.657
0.428,0.008,-0.582
0.448,-0.007,-0.492
0.456,-0.04,-0.425
0.444,-0.073,-0.377
0.442,-0.084,-0.327
0.444,-0.089,-0.281
0.426,-0.114,-0.27
0.411,-0.137,-0.279
0.412,-0.146,-0.282
0.409,-0.15,-0.297
0.38,-0.162,-0.34
0.352,-0.18,-0.388
0.346,-0.197,-0.417
0.337,-0.203,-0.478
0.329,-0.213,-0.621
0.325,-0.239,-0.775
0.282,-0.261,-0.852
0.235,-0.266,-0.871
0.196,-0.283,-0.874
0.174,-0.324,-0.863
0.174,-0.356,-0.848
0.187,-0.386,-0.854
0.195,-0.421,-0.897
0.182,-0.443,-0.975
0.145,-0.439,-1.088
0.07,-0.429,-1.24
-0.002,-0.43,-1.376
-0.047,-0.446,-1.454
-0.063,-0.47,-1.502
-0.046,-0.503,-1.505
0.005,-0.545,-1.469
0.056,-0.592,-1.429
0.082,-0.629,-1.428
0.065,-0.645,-1.457
0.005,-0.643,-1.492
-0.095,-0.62,-1.541
-0.215,-0.587,-1.572
-0.319,-0.575,-1.57
-0.385,-0.574,-1.502
-0.411,-0.595,-1.376
-0.412,-0.622,-1.295
-0.377,-0.612,-1.266
-0.349,-0.584,-1.253
-0.342,-0.554,-1.254
-0.342,-0.52,-1.241
-0.341,-0.487,-1.2
-0.328,-0.474,-1.152
-0.317,-0.47,-1.118
-0.3,-0.449,-1.125
-0.282,-0.418,-1.153
-0.262,-0.395,-1.172
-0.233,-0.368,-1.187
-0.2,-0.346,-1.183
-0.149,-0.348,-1.165
-0.063,-0.367,-1.15
0.037,-0.387,-1.138
0.131,-0.402,-1.127
0.199,-0.417,-1.117
0.247,-0.436,-1.09
0.279,-0.435,-1.053
0.271,-0.419,-1.058
0.251,-0.4,-1.095
0.239,-0.376,-1.119
0.239,-0.352,-1.132
0.265,-0.334,-1.131
0.301,-0.327,-1.118
0.328,-0.323,-1.086
0.342,-0.307,-1.02
0.348,-0.293,-0.942
0.351,-0.296,-0.846
0.361,-0.294,-0.753
0.395,-0.292,-0.692
0.419,-0.283,-0.633
0.427,-0.264,-0.554
0.423,-0.241,-0.478
0.424,-0.21,-0.425
0.422,-0.183,-0.412
0.447,-0.166,-0.441
0.479,-0.145,-0.51
0.477,-0.122,-0.574
0.47,-0.098,-0.613
0.468,-0.076,-0.648
0.473,-0.053,-0.673
0.478,-0.027,-0.659
0.48,-0.008,-0.615
0.49,-0.003,-0.561
0.489,-0.018,-0.515
0.484,-0.03,-0.483
0.466,-0.034,-0.475
0.419,-0.02,-0.483
0.371,-0.008,-0.49
0.344,-0.01,-0.506
0.333,-0.025,-0.532
0.338,-0.041,-0.554
0.375,-0.076,-0.574
0.41,-0.123,-0.599
0.399,-0.161,-0.606
0.372,-0.199,-0.559
0.361,-0.212,-0.513
0.341,-0.207,-0.544
0.321,-0.206,-0.653
0.288,-0.204,-0.826
0.247,-0.205,-1.015
0.217,-0.22,-1.152
0.211,-0.245,-1.218
0.216,-0.274,-1.235
0.192,-0.297,-1.253
0.128,-0.326,-1.31
0.045,-0.35,-1.383
-0.045,-0.391,-1.444
-0.136,-0.432,-1.484
-0.218,-0.467,-1.511
-0.274,-0.498,-1.51
-0.311,-0.527,-1.475
-0.358,-0.564,-1.468
-0.4,-0.602,-1.508
-0.416,-0.638,-1.558
-0.417,-0.672,-1.568
-0.405,-0.7,-1.535
-0.385,-0.722,-1.472
-0.348,-0.735,-1.398
-0.293,-0.742,-1.341
-0.226,-0.751,-1.312
-0.151,-0.746,-1.298
-0.09,-0.73,-1.284
-0.056,-0.708,-1.264
-0.046,-0.683,-1.224
-0.04,-0.654,-1.184
-0.025,-0.623,-1.154
0.012,-0.601,-1.149
0.045,-0.579,-1.181
0.063,-0.54,-1.219
0.085,-0.505,-1.242
0.115,-0.478,-1.252
0.143,-0.453,-1.24
0.177,-0.436,-1.217
0.228,-0.424,-1.189
0.296,-0.419,-1.163
0.361,-0.411,-1.14
0.399,-0.401,-1.109
0.423,-0.385,-1.059
0.425,-0.362,-0.994
0.404,-0.334,-0.944
0.38,-0.301,-0.916
0.362,-0.276,-0.899
0.356,-0.248,-0.887
0.365,-0.225,-0.888
0.379,-0.209,-0.89
0.395,-0.191,-0.876
0.406,-0.157,-0.844
0.394,-0.135,-0.802
0.376,-0.111,-0.747
0.351,-0.07,-0.678
0.312,-0.044,-0.614
0.291,-0.016,-0.559
0.279,0.021,-0.506
0.263,0.028,-0.459
0.266,0.028,-0.412
0.26,0.03,-0.364
0.242,0.019,-0.324
0.229,0.002,-0.294
0.238,-0.012,-0.264
0.25,-0.041,-0.244
0.285,-0.07,-0.233
0.325,-0.083,-0.21
0.365,-0.1,-0.186
0.405,-0.115,-0.183
0.447,-0.115,-0.219
0.481,-0.117,-0.306
0.501,-0.113,-0.434
0.502,-0.109,-0.569
0.483,-0.111,-0.714
0.439,-0.112,-0.898
0.399,-0.123,-1.104
0.413,-0.14,-1.242
0.424,-0.184,-1.274
0.412,-0.231,-1.23
0.39,-0.282,-1.18
0.385,-0.342,-1.169
0.382,-0.385,-1.184
0.343,-0.424,-1.224
0.279,-0.448,-1.266
0.217,-0.455,-1.282
0.155,-0.475,-1.302
0.094,-0.49,-1.326
0.049,-0.496,-1.328
0.005,-0.504,-1.328
-0.062,-0.506,-1.35
-0.169,-0.501,-1.475
-0.255,-0.469,-1.602
-0.292,-0.476,-1.549
-0.322,-0.524,-1.435
-0.297,-0.562,-1.255
-0.258,-0.626,-1.165
-0.206,-0.654,-1.166
-0.154,-0.665,-1.198
-0.104,-0.69,-1.21
-0.095,-0.701,-1.25
-0.163,-0.667,-1.308
-0.211,-0.632,-1.327
-0.207,-0.616,-1.311
-0.169,-0.605,-1.279
-0.119,-0.602,-1.239
-0.064,-0.605,-1.18
-0.01,-0.62,-1.117
0.02,-0.624,-1.066
0.03,-0.607,-1.076
0.035,-0.569,-1.142
0.015,-0.52,-1.203
0.013,-0.474,-1.232
0.03,-0.441,-1.273
0.053,-0.407,-1.308
0.091,-0.377,-1.31
0.138,-0.359,-1.282
0.187,-0.347,-1.243
0.243,-0.339,-1.187
0.298,-0.333,-1.132
0.33,-0.323,-1.092
0.345,-0.301,-1.065
0.345,-0.273,-1.039
0.33,-0.246,-1.028
0.323,-0.223,-1.02
0.341,-0.202,-1.005
0.359,-0.177,-0.997
0.358,-0.148,-1.015
0.359,-0.115,-1.061
0.366,-0.092,-1.088
0.373,-0.077,-1.076
0.381,-0.07,-1.055
0.385,-0.057,-1.025
0.401,-0.032,-0.966
0.42,-0.021,-0.889
0.445,-0.037,-0.796
0.466,-0.045,-0.704
0.48,-0.045,-0.629
0.502,-0.035,-0.56
0.515,-0.023,-0.493
0.498,-0.026,-0.439
0.486,-0.04,-0.374
0.499,-0.039,-0.293
0.496,-0.052,-0.223
0.469,-0.082,-0.187
0.459,-0.1,-0.163
0.466,-0.11,-0.133
0.465,-0.128,-0.118
0.475,-0.151,-0.137
0.528,-0.168,-0.158
0.584,-0.177,-0.196
0.584,-0.195,-0.308
0.539,-0.208,-0.44
0.475,-0.202,-0.54
0.41,-0.189,-0.662
0.356,-0.183,-0.81
0.326,-0.193,-0.921
0.316,-0.219,-0.964
0.312,-0.247,-0.955
0.301,-0.284,-0.933
0.308,-0.321,-0.909
0.347,-0.342,-0.909
0.355,-0.353,-0.974
0.322,-0.355,-1.069
0.253,-0.341,-1.146
0.163,-0.322,-1.227
0.041,-0.311,-1.329
-0.064,-0.333,-1.403
-0.121,-0.375,-1.408
-0.132,-0.43,-1.376
-0.137,-0.492,-1.34
-0.166,-0.54,-1.29
-0.196,-0.58,-1.247
-0.231,-0.614,-1.233
-0.267,-0.624,-1.264
-0.328,-0.619,-1.353
-0.416,-0.613,-1.452
-0.507,-0.608,-1.53
-0.562,-0.591,-1.584
-0.572,-0.563,-1.609
-0.572,-0.535,-1.609
-0.562,-0.506,-1.577
-0.503,-0.478,-1.523
-0.429,-0.466,-1.473
-0.384,-0.47,-1.42
-0.342,-0.471,-1.335
-0.303,-0.454,-1.285
-0.267,-0.424,-1.29
-0.23,-0.376,-1.297
-0.203,-0.336,-1.316
-0.167,-0.3,-1.346
-0.117,-0.271,-1.359
-0.049,-0.269,-1.361
0.038,-0.264,-1.39
0.132,-0.249,-1.407
0.202,-0.232,-1.396
0.244,-0.211,-1.361
0.278,-0.189,-1.31
0.311,-0.175,-1.253
0.35,-0.166,-1.202
0.387,-0.166,-1.16
0.436,-0.174,-1.107
0.488,-0.18,-1.024
0.513,-0.183,-0.943
0.512,-0.174,-0.889
0.501,-0.151,-0.843
0.496,-0.127,-0.791
0.479,-0.122,-0.735
0.454,-0.11,-0.677
0.437,-0.094,-0.624
0.431,-0.084,-0.591
0.445,-0.06,-0.568
0.469,-0.035,-0.535
0.495,-0.047,-0.488
0.523,-0.066,-0.433
0.542,-0.062,-0.371
0.539,-0.06,-0.308
0.518,-0.062,-0.263
0.494,-0.061,-0.234
0.492,-0.056,-0.21
0.505,-0.064,-0.192
0.51,-0.098,-0.172
0.519,-0.117,-0.139
0.538,-0.13,-0.116
0.544,-0.148,-0.15
0.523,-0.168,-0.218
0.491,-0.18,-0.272
0.451,-0.179,-0.327
0.395,-0.175,-0.407
0.354,-0.167,-0.493
0.339,-0.174,-0.554
0.348,-0.186,-0.616
0.373,-0.204,-0.663
0.387,-0.237,-0.686
0.384,-0.255,-0.718
0.367,-0.239,-0.799
0.324,-0.226,-0.933
0.279,-0.224,-1.066
0.234,-0.225,-1.163
